72.5,NormalNote,FALSE,0,0
72.75,NormalNote,TRUE,0,0
73,NormalNote,FALSE,0,0
73.5,NormalNote,TRUE,0,0
74,NormalNote,FALSE,0,0
74.5,NormalNote,TRUE,0,0
75,NormalNote,FALSE,0,0
75.25,NormalNote,TRUE,0,0
75.5,NormalNote,FALSE,0,0
76,NormalNote,TRUE,0,0
76.5,NormalNote,FALSE,0,0
77,NormalNote,TRUE,2,1
81,NormalNote,TRUE,0,0
81.25,NormalNote,FALSE,0,0
81.5,NormalNote,TRUE,0,0
81.75,NormalNote,FALSE,0,0
82,NormalNote,TRUE,0,0
82.5,NormalNote,FALSE,0,0
83,NormalNote,TRUE,0,0
83.5,NormalNote,FALSE,0,0
83.75,NormalNote,TRUE,0,0
84.25,NormalNote,FALSE,0,0
84.5,NormalNote,TRUE,0,0
85,NormalNote,FALSE,0,0
86,NormalNote,FALSE,0,0
87,NormalNote,FALSE,0,0
88,NormalNote,FALSE,0,0
89,NormalNote,FALSE,0,0
89.25,NormalNote,TRUE,0,0
89.5,NormalNote,FALSE,0,0
89.75,NormalNote,TRUE,0,0
90,NormalNote,FALSE,0,0
90.5,NormalNote,TRUE,0,0
91,NormalNote,FALSE,0,0
91.5,NormalNote,TRUE,0,0
91.75,NormalNote,FALSE,0,0
92.25,NormalNote,TRUE,0,0
92.5,NormalNote,FALSE,0,0
93,NormalNote,TRUE,0,0
94,NormalNote,TRUE,0,0
95,NormalNote,TRUE,0,0
96,NormalNote,TRUE,0,0
97,NormalNote,TRUE,0,0
97.25,NormalNote,FALSE,0,0
97.5,NormalNote,TRUE,0,0
97.75,NormalNote,FALSE,0,0
98,NormalNote,TRUE,0,0
98.5,NormalNote,FALSE,0,0
99,NormalNote,TRUE,0,0
99.5,NormalNote,FALSE,0,0
99.75,NormalNote,TRUE,0,0
100.25,NormalNote,FALSE,0,0
100.5,NormalNote,TRUE,0,0
101,NormalNote,FALSE,0,0
102,NormalNote,FALSE,0,0
103,NormalNote,FALSE,0,0
104,NormalNote,FALSE,0,0
105,NormalNote,FALSE,0,0
105.25,NormalNote,TRUE,0,0
105.5,NormalNote,FALSE,0,0
106,NormalNote,TRUE,0,0
106.25,NormalNote,TRUE,0,0
106.75,NormalNote,FALSE,0,0
107.25,NormalNote,TRUE,0,0
107.5,NormalNote,FALSE,0,0
108,NormalNote,TRUE,0,0
108.25,NormalNote,FALSE,0,0
108.5,NormalNote,TRUE,0,0
108.75,NormalNote,FALSE,0,0
109,NormalNote,TRUE,0,0
110,NormalNote,FALSE,0,0
111,NormalNote,FALSE,0,0
112.5,NormalNote,FALSE,0,0
113,NormalNote,FALSE,0,0
114,NormalNote,TRUE,0,0
115,NormalNote,TRUE,0,0
116,NormalNote,TRUE,0,0
117,NormalNote,TRUE,0,0
118,NormalNote,TRUE,0,0
119,NormalNote,TRUE,0,0
119.5,NormalNote,FALSE,0,0
119.75,NormalNote,TRUE,0,0
120,NormalNote,FALSE,0,0
120.25,NormalNote,TRUE,0,0
121,NormalNote,FALSE,0,0
122,NormalNote,FALSE,0,0
123,NormalNote,FALSE,0,0
124,NormalNote,FALSE,0,0
125,NormalNote,FALSE,0,0
126,NormalNote,FALSE,0,0
127,NormalNote,FALSE,0,0
128,NormalNote,TRUE,0,0
128.25,NormalNote,FALSE,0,0
128.5,NormalNote,TRUE,0,0
128.75,NormalNote,FALSE,0,0
129,NormalNote,TRUE,0,0
129.5,NormalNote,FALSE,0,0
130,NormalNote,TRUE,0,0
130.25,NormalNote,FALSE,0,0
131,NormalNote,TRUE,0,0
131.5,NormalNote,FALSE,0,0
132,NormalNote,TRUE,0,0
132.25,NormalNote,FALSE,0,0
132.75,NormalNote,TRUE,0,0
133,NormalNote,FALSE,0,0
133.5,NormalNote,TRUE,0,0
134,NormalNote,FALSE,0,0
134.5,NormalNote,TRUE,0,0
134.75,NormalNote,FALSE,0,0
136.25,NormalNote,TRUE,0,0
136.5,NormalNote,FALSE,0,0
136.75,NormalNote,TRUE,0,0
137,NormalNote,FALSE,0,0
137.5,NormalNote,TRUE,0,0
138,NormalNote,FALSE,0,0
138.25,NormalNote,TRUE,0,0
138.75,NormalNote,FALSE,0,0
139.5,NormalNote,TRUE,0,0
140,NormalNote,FALSE,0,0
140.25,NormalNote,TRUE,0,0
140.75,NormalNote,FALSE,0,0
141,NormalNote,TRUE,0,0
141.5,NormalNote,FALSE,0,0
142,NormalNote,TRUE,0,0
142.5,NormalNote,FALSE,0,0
142.75,NormalNote,TRUE,0,0
144,NormalNote,TRUE,0,0
144.25,NormalNote,FALSE,0,0
144.5,NormalNote,TRUE,0,0
144.75,NormalNote,FALSE,0,0
145,NormalNote,TRUE,0,0
145.5,NormalNote,FALSE,0,0
146,NormalNote,TRUE,0,0
146.25,NormalNote,FALSE,0,0
147,NormalNote,TRUE,0,0
147.5,NormalNote,FALSE,0,0
148,NormalNote,TRUE,0,0
148.25,NormalNote,FALSE,0,0
148.75,NormalNote,TRUE,0,0
149,NormalNote,FALSE,0,0
149.5,NormalNote,TRUE,0,0
150,NormalNote,FALSE,0,0
150.5,NormalNote,TRUE,0,0
150.75,NormalNote,FALSE,0,0
152.25,NormalNote,TRUE,0,0
152.5,NormalNote,FALSE,0,0
152.75,NormalNote,TRUE,0,0
153,NormalNote,FALSE,0,0
153.5,NormalNote,TRUE,0,0
154,NormalNote,FALSE,0,0
154.5,NormalNote,TRUE,0,0
154.75,NormalNote,FALSE,0,0
155.25,NormalNote,TRUE,0,0
155.5,NormalNote,FALSE,0,0
156,NormalNote,FALSE,0,0
156.5,NormalNote,TRUE,0,0
157,NormalNote,FALSE,0,0
